id,category,item,price,rating,reviews,url
B098W36L59,مستلزمات الحيوانات الأليفة,عصي الدجاج الغنية للكلاب، للبالغين، من ريتش، 194 غرامات,45.00 جنيه,4.2 من 5 نجوم,161,https://www.amazon.ae//product-reviews/B098W36L59/ref=zg_bs_g_pet-supplies_d_sccl_26_cr/258-2053067-1689427
B098WH5W33,مستلزمات الحيوانات الأليفة,طعام للكلاب بالبروتين والكالسيوم المغذي من لحم البقر، من ريتش، كل مراحل الحياة,49.50 جنيه,3.9 من 5 نجوم,95,https://www.amazon.ae//product-reviews/B098WH5W33/ref=zg_bs_g_pet-supplies_d_sccl_27_cr/258-2053067-1689427
B08V8GVCXB,مستلزمات الحيوانات الأليفة,SKEIDO سرير كلب للقطط دافئ دافئ بيت الكلب الناعم من الصوف عش الكلب سلال البيت حصيرة الخريف الشتاء للماء بيت الكلب (وردي),185.00 جنيه,3.0 من 5 نجوم,71,https://www.amazon.ae//product-reviews/B08V8GVCXB/ref=zg_bs_g_pet-supplies_d_sccl_28_cr/258-2053067-1689427
B09PVQGLG2,مستلزمات الحيوانات الأليفة,مفارش صحية للاستعمال مرة واحدة لتدريب الحيوانات الاليفة القطط والكلاب على التبول للحفاظ على النظافة مضادة للرائحة الكريهة وفائقة الامتصاص ومضادة للتسرب من افايرستدون (XL 90×60 سم، 20 قطعة، لون ازرق),237.50 جنيه,3.6 من 5 نجوم,21,https://www.amazon.ae//product-reviews/B09PVQGLG2/ref=zg_bs_g_pet-supplies_d_sccl_30_cr/258-2053067-1689427
B0CQ5G1JG9,ملابس وأحذية ومجوهرات,طقم شورت بوكسر للرجال مكون من 5 قطع للاستخدام اليومي من قطونيل (عبوة من 5 قطع)، قطن,279.00 جنيه,3.9 من 5 نجوم,917,https://www.amazon.ae//product-reviews/B0CQ5G1JG9/ref=zg_bs_g_fashion_d_sccl_1_cr/257-1535521-6494510
B09VTCPQR2,ملابس وأحذية ومجوهرات,"شرابات فوال طويلة حتى الركبة من سيلفى, أسود, Free size، صناعية، للنساء عدد 1",35.00 جنيه,4.1 من 5 نجوم,46,https://www.amazon.ae//product-reviews/B09VTCPQR2/ref=zg_bs_g_fashion_d_sccl_2_cr/257-1535521-6494510
B0BJ8C2BTB,ملابس وأحذية ومجوهرات,فرشاة تنظيف من الفرو الناعم، فرشاة احذية متعددة الوظائف مع صندوق سائل، فرشاة احذية منزلية ناعمة لتنظيف الاحذية، مقبض طويل، ادوات تنظيف الملابس,27.00 جنيه,3.9 من 5 نجوم,264,https://www.amazon.ae//product-reviews/B0BJ8C2BTB/ref=zg_bs_g_fashion_d_sccl_3_cr/257-1535521-6494510
B0C62LRFDM,ملابس وأحذية ومجوهرات,طقم شرابات ليكرا سادة للرجال 5 قطع من دايس,125.00 جنيه,4.1 من 5 نجوم,130,https://www.amazon.ae//product-reviews/B0C62LRFDM/ref=zg_bs_g_fashion_d_sccl_4_cr/257-1535521-6494510
B09VT76G8Y,ملابس وأحذية ومجوهرات,"شرابات طول الركبة فوال للنساء من سيلفى, بيج 2, One Size، 100% فوال",46.30 جنيه,3.7 من 5 نجوم,30,https://www.amazon.ae//product-reviews/B09VT76G8Y/ref=zg_bs_g_fashion_d_sccl_5_cr/257-1535521-6494510
B098TYYKV6,ملابس وأحذية ومجوهرات,"بوكسر رجالي متعدد الالوان - 5 قطع، من دايس, متعدد الألوان, قطن",339.99 جنيه,4.4 من 5 نجوم,"3,617",https://www.amazon.ae//product-reviews/B098TYYKV6/ref=zg_bs_g_fashion_d_sccl_6_cr/257-1535521-6494510
B0BVRQ2XLK,ملابس وأحذية ومجوهرات,بنطلون دايس ليكرا طويل سادة للنساء DW113/02 W17,143.00 جنيه,4.4 من 5 نجوم,273,https://www.amazon.ae//product-reviews/B0BVRQ2XLK/ref=zg_bs_g_fashion_d_sccl_7_cr/257-1535521-6494510
B0C62FJ863,ملابس وأحذية ومجوهرات,طقم شرابات ليكرا سادة للرجال من 5 قطع من دايس (عبوة من 5 قطع),125.00 جنيه,4.1 من 5 نجوم,78,https://www.amazon.ae//product-reviews/B0C62FJ863/ref=zg_bs_g_fashion_d_sccl_8_cr/257-1535521-6494510
B0DHRZ6VZ4,ملابس وأحذية ومجوهرات,سويت شيرت صوف ناعم بغطاء للرأس وأكمام طويلة رجالي من اندورا,325.00 جنيه,3.0 من 5 نجوم,1,https://www.amazon.ae//product-reviews/B0DHRZ6VZ4/ref=zg_bs_g_fashion_d_sccl_9_cr/257-1535521-6494510
B0CQ5C5DP7,ملابس وأحذية ومجوهرات,قطونيل طقم بوكسرات للاستخدام اليومي من 6 قطع 633 - متعدد الالوان - مقاس M، قطن مزيج القطن,359.00 جنيه,3.7 من 5 نجوم,269,https://www.amazon.ae//product-reviews/B0CQ5C5DP7/ref=zg_bs_g_fashion_d_sccl_10_cr/257-1535521-6494510
B0BXJL1SM9,ملابس وأحذية ومجوهرات,طقم شرابات ليكرا للرجال سادة من دايس، 3 أزواج,79.00 جنيه,4.2 من 5 نجوم,217,https://www.amazon.ae//product-reviews/B0BXJL1SM9/ref=zg_bs_g_fashion_d_sccl_11_cr/257-1535521-6494510
B07GC81YFX,ملابس وأحذية ومجوهرات,طقم فانلة قطن بدون أكمام برقبة دائرية للرجال من 3 قطع من دايس,229.99 جنيه,4.3 من 5 نجوم,574,https://www.amazon.ae//product-reviews/B07GC81YFX/ref=zg_bs_g_fashion_d_sccl_12_cr/257-1535521-6494510
B0CVVSMVFJ,ملابس وأحذية ومجوهرات,حذاء رياضي رن 50S للرجال من اديداس,"2,099.00 جنيه",3.7 من 5 نجوم,6,https://www.amazon.ae//product-reviews/B0CVVSMVFJ/ref=zg_bs_g_fashion_d_sccl_13_cr/257-1535521-6494510
B0BCZPZD1W,ملابس وأحذية ومجوهرات,لبيسة حذاء من هيروبلاست، اسود,15.00 جنيه,4.4 من 5 نجوم,212,https://www.amazon.ae//product-reviews/B0BCZPZD1W/ref=zg_bs_g_fashion_d_sccl_14_cr/257-1535521-6494510
B0BYJYPPRJ,ملابس وأحذية ومجوهرات,حذاء رياضي كاي واير رجالي من مينترا,413.00 جنيه,4.1 من 5 نجوم,643,https://www.amazon.ae//product-reviews/B0BYJYPPRJ/ref=zg_bs_g_fashion_d_sccl_16_cr/257-1535521-6494510
B0BYJXKLRP,ملابس وأحذية ومجوهرات,حذاء كاي سهل الارتداء للرجال من مينترا,599.00 جنيه,4.2 من 5 نجوم,526,https://www.amazon.ae//product-reviews/B0BYJXKLRP/ref=zg_bs_g_fashion_d_sccl_17_cr/257-1535521-6494510
B0B9LDTJJP,ملابس وأحذية ومجوهرات,مناديل مبللة للاحذية من وايت (عبوة من 20 قطعة),33.95 جنيه,4.3 من 5 نجوم,700,https://www.amazon.ae//product-reviews/B0B9LDTJJP/ref=zg_bs_g_fashion_d_sccl_19_cr/257-1535521-6494510
B0CSBQ7BT2,ملابس وأحذية ومجوهرات,قميص كلاسيكي للرجال من وايت ايجل,179.99 جنيه,4.1 من 5 نجوم,135,https://www.amazon.ae//product-reviews/B0CSBQ7BT2/ref=zg_bs_g_fashion_d_sccl_20_cr/257-1535521-6494510
B0DF5HX1PS,ملابس وأحذية ومجوهرات,سويت شيرت سهل الارتداء بأكمام طويلة للنساء من اندورا، مقاس واحد,225.00 جنيه,3.7 من 5 نجوم,7,https://www.amazon.ae//product-reviews/B0DF5HX1PS/ref=zg_bs_g_fashion_d_sccl_21_cr/257-1535521-6494510
B09YKTXFY2,ملابس وأحذية ومجوهرات,شنطة شفافة لمستحضرات التجميل من وياللباي، شنطة مستحضرات تجميل شفافة للسفر للنساء والبنات - 3 قطع,195.00 جنيه,4.2 من 5 نجوم,269,https://www.amazon.ae//product-reviews/B09YKTXFY2/ref=zg_bs_g_fashion_d_sccl_22_cr/257-1535521-6494510
B07XCM3X1F,ملابس وأحذية ومجوهرات,ميزان امتعة رقمي معلق من التيتشنوفو محمول باليد للسفر مع شاشة ال سي دي 50 كغم 110 باوند متعدد الالوان من اولتيكنوفو,170.00 جنيه,4.0 من 5 نجوم,"1,750",https://www.amazon.ae//product-reviews/B07XCM3X1F/ref=zg_bs_g_fashion_d_sccl_23_cr/257-1535521-6494510
B09234TDJ7,ملابس وأحذية ومجوهرات,شبشب كلوج للرجال شيكاغو من اوندا - 44 EU,136.00 جنيه,3.7 من 5 نجوم,354,https://www.amazon.ae//product-reviews/B09234TDJ7/ref=zg_bs_g_fashion_d_sccl_24_cr/257-1535521-6494510
B0BXJM93YP,ملابس وأحذية ومجوهرات,"شرابات ليكرا للنساء بالوان متنوعة ومقاسات 38:41 من دايس - مجموعة من 3 قطع, أسود وأبيض وزهري, 38:41",79.00 جنيه,3.9 من 5 نجوم,63,https://www.amazon.ae//product-reviews/B0BXJM93YP/ref=zg_bs_g_fashion_d_sccl_25_cr/257-1535521-6494510
B09RQ21BNL,ملابس وأحذية ومجوهرات,ملابس رياضية- بنطلون لجينجز رياضي بخصر مرتفع مع جيوب للنساء,365.00 جنيه,4.2 من 5 نجوم,528,https://www.amazon.ae//product-reviews/B09RQ21BNL/ref=zg_bs_g_fashion_d_sccl_26_cr/257-1535521-6494510
B0BKFYTSVV,ملابس وأحذية ومجوهرات,اكياس تخزين احذية كبيرة من اينك، شنط احذية برباط مقاومة للغبار مع فتحة شفافة، منظمات محمولة مقاومة للماء للاستخدام اليومي والسفر، لون رمادي، تصميم كلاسيك، عدد 5 قطع,104.90 جنيه,4.0 من 5 نجوم,385,https://www.amazon.ae//product-reviews/B0BKFYTSVV/ref=zg_bs_g_fashion_d_sccl_27_cr/257-1535521-6494510
B0CZZGJQ1J,ملابس وأحذية ومجوهرات,حزام رجالي قايش,98.00 جنيه,4.7 من 5 نجوم,26,https://www.amazon.ae//product-reviews/B0CZZGJQ1J/ref=zg_bs_g_fashion_d_sccl_28_cr/257-1535521-6494510
B0CDTWSY86,ملابس وأحذية ومجوهرات,ملابس للأولاد من سيزر,199.00 جنيه,4.4 من 5 نجوم,2,https://www.amazon.ae//product-reviews/B0CDTWSY86/ref=zg_bs_g_fashion_d_sccl_29_cr/257-1535521-6494510
B0C5WP6JH3,ملابس وأحذية ومجوهرات,"بوكسر رجالي ايفري داي، متعدد الالوان - 5 قطع, متعدد الألوان, من قطونيل، قطن",299.00 جنيه,4.0 من 5 نجوم,275,https://www.amazon.ae//product-reviews/B0C5WP6JH3/ref=zg_bs_g_fashion_d_sccl_30_cr/257-1535521-6494510
B0CQ5G1JG9,ملابس وأحذية ومجوهرات,طقم شورت بوكسر للرجال مكون من 5 قطع للاستخدام اليومي من قطونيل (عبوة من 5 قطع)، قطن,279.00 جنيه,3.9 من 5 نجوم,917,https://www.amazon.eg//product-reviews/B0CQ5G1JG9/ref=zg_bs_g_fashion_d_sccl_1_cr/260-5101508-6680504
B09VTCPQR2,ملابس وأحذية ومجوهرات,"شرابات فوال طويلة حتى الركبة من سيلفى, أسود, Free size، صناعية، للنساء عدد 1",35.00 جنيه,4.1 من 5 نجوم,46,https://www.amazon.eg//product-reviews/B09VTCPQR2/ref=zg_bs_g_fashion_d_sccl_2_cr/260-5101508-6680504
B0BJ8C2BTB,ملابس وأحذية ومجوهرات,فرشاة تنظيف من الفرو الناعم، فرشاة احذية متعددة الوظائف مع صندوق سائل، فرشاة احذية منزلية ناعمة لتنظيف الاحذية، مقبض طويل، ادوات تنظيف الملابس,27.00 جنيه,3.9 من 5 نجوم,264,https://www.amazon.eg//product-reviews/B0BJ8C2BTB/ref=zg_bs_g_fashion_d_sccl_3_cr/260-5101508-6680504
B0C62LRFDM,ملابس وأحذية ومجوهرات,طقم شرابات ليكرا سادة للرجال 5 قطع من دايس,125.00 جنيه,4.1 من 5 نجوم,130,https://www.amazon.eg//product-reviews/B0C62LRFDM/ref=zg_bs_g_fashion_d_sccl_4_cr/260-5101508-6680504
B09VT76G8Y,ملابس وأحذية ومجوهرات,"شرابات طول الركبة فوال للنساء من سيلفى, بيج 2, One Size، 100% فوال",46.30 جنيه,3.7 من 5 نجوم,30,https://www.amazon.eg//product-reviews/B09VT76G8Y/ref=zg_bs_g_fashion_d_sccl_5_cr/260-5101508-6680504
B098TYYKV6,ملابس وأحذية ومجوهرات,"بوكسر رجالي متعدد الالوان - 5 قطع، من دايس, متعدد الألوان, قطن",339.99 جنيه,4.4 من 5 نجوم,"3,617",https://www.amazon.eg//product-reviews/B098TYYKV6/ref=zg_bs_g_fashion_d_sccl_6_cr/260-5101508-6680504
B0BVRQ2XLK,ملابس وأحذية ومجوهرات,بنطلون دايس ليكرا طويل سادة للنساء DW113/02 W17,143.00 جنيه,4.4 من 5 نجوم,273,https://www.amazon.eg//product-reviews/B0BVRQ2XLK/ref=zg_bs_g_fashion_d_sccl_7_cr/260-5101508-6680504
B0C62FJ863,ملابس وأحذية ومجوهرات,طقم شرابات ليكرا سادة للرجال من 5 قطع من دايس (عبوة من 5 قطع),125.00 جنيه,4.1 من 5 نجوم,78,https://www.amazon.eg//product-reviews/B0C62FJ863/ref=zg_bs_g_fashion_d_sccl_8_cr/260-5101508-6680504
B0DHRZ6VZ4,ملابس وأحذية ومجوهرات,سويت شيرت صوف ناعم بغطاء للرأس وأكمام طويلة رجالي من اندورا,325.00 جنيه,3.0 من 5 نجوم,1,https://www.amazon.eg//product-reviews/B0DHRZ6VZ4/ref=zg_bs_g_fashion_d_sccl_9_cr/260-5101508-6680504
B0CQ5C5DP7,ملابس وأحذية ومجوهرات,قطونيل طقم بوكسرات للاستخدام اليومي من 6 قطع 633 - متعدد الالوان - مقاس M، قطن مزيج القطن,359.00 جنيه,3.7 من 5 نجوم,269,https://www.amazon.eg//product-reviews/B0CQ5C5DP7/ref=zg_bs_g_fashion_d_sccl_10_cr/260-5101508-6680504
B0BXJL1SM9,ملابس وأحذية ومجوهرات,طقم شرابات ليكرا للرجال سادة من دايس، 3 أزواج,79.00 جنيه,4.2 من 5 نجوم,217,https://www.amazon.eg//product-reviews/B0BXJL1SM9/ref=zg_bs_g_fashion_d_sccl_11_cr/260-5101508-6680504
B07GC81YFX,ملابس وأحذية ومجوهرات,طقم فانلة قطن بدون أكمام برقبة دائرية للرجال من 3 قطع من دايس,229.99 جنيه,4.3 من 5 نجوم,574,https://www.amazon.eg//product-reviews/B07GC81YFX/ref=zg_bs_g_fashion_d_sccl_12_cr/260-5101508-6680504
B0CVVSMVFJ,ملابس وأحذية ومجوهرات,حذاء رياضي رن 50S للرجال من اديداس,"2,099.00 جنيه",3.7 من 5 نجوم,6,https://www.amazon.eg//product-reviews/B0CVVSMVFJ/ref=zg_bs_g_fashion_d_sccl_13_cr/260-5101508-6680504
B0BCZPZD1W,ملابس وأحذية ومجوهرات,لبيسة حذاء من هيروبلاست، اسود,15.00 جنيه,4.4 من 5 نجوم,212,https://www.amazon.eg//product-reviews/B0BCZPZD1W/ref=zg_bs_g_fashion_d_sccl_14_cr/260-5101508-6680504
B0BYJYPPRJ,ملابس وأحذية ومجوهرات,حذاء رياضي كاي واير رجالي من مينترا,413.00 جنيه,4.1 من 5 نجوم,643,https://www.amazon.eg//product-reviews/B0BYJYPPRJ/ref=zg_bs_g_fashion_d_sccl_16_cr/260-5101508-6680504
B0BYJXKLRP,ملابس وأحذية ومجوهرات,حذاء كاي سهل الارتداء للرجال من مينترا,599.00 جنيه,4.2 من 5 نجوم,526,https://www.amazon.eg//product-reviews/B0BYJXKLRP/ref=zg_bs_g_fashion_d_sccl_17_cr/260-5101508-6680504
B0B9LDTJJP,ملابس وأحذية ومجوهرات,مناديل مبللة للاحذية من وايت (عبوة من 20 قطعة),33.95 جنيه,4.3 من 5 نجوم,700,https://www.amazon.eg//product-reviews/B0B9LDTJJP/ref=zg_bs_g_fashion_d_sccl_19_cr/260-5101508-6680504
B0CSBQ7BT2,ملابس وأحذية ومجوهرات,قميص كلاسيكي للرجال من وايت ايجل,179.99 جنيه,4.1 من 5 نجوم,135,https://www.amazon.eg//product-reviews/B0CSBQ7BT2/ref=zg_bs_g_fashion_d_sccl_20_cr/260-5101508-6680504
B0DF5HX1PS,ملابس وأحذية ومجوهرات,سويت شيرت سهل الارتداء بأكمام طويلة للنساء من اندورا، مقاس واحد,225.00 جنيه,3.7 من 5 نجوم,7,https://www.amazon.eg//product-reviews/B0DF5HX1PS/ref=zg_bs_g_fashion_d_sccl_21_cr/260-5101508-6680504
B09YKTXFY2,ملابس وأحذية ومجوهرات,شنطة شفافة لمستحضرات التجميل من وياللباي، شنطة مستحضرات تجميل شفافة للسفر للنساء والبنات - 3 قطع,195.00 جنيه,4.2 من 5 نجوم,269,https://www.amazon.eg//product-reviews/B09YKTXFY2/ref=zg_bs_g_fashion_d_sccl_22_cr/260-5101508-6680504
B07XCM3X1F,ملابس وأحذية ومجوهرات,ميزان امتعة رقمي معلق من التيتشنوفو محمول باليد للسفر مع شاشة ال سي دي 50 كغم 110 باوند متعدد الالوان من اولتيكنوفو,170.00 جنيه,4.0 من 5 نجوم,"1,750",https://www.amazon.eg//product-reviews/B07XCM3X1F/ref=zg_bs_g_fashion_d_sccl_23_cr/260-5101508-6680504
B09234TDJ7,ملابس وأحذية ومجوهرات,شبشب كلوج للرجال شيكاغو من اوندا - 44 EU,136.00 جنيه,3.7 من 5 نجوم,354,https://www.amazon.eg//product-reviews/B09234TDJ7/ref=zg_bs_g_fashion_d_sccl_24_cr/260-5101508-6680504
B0BXJM93YP,ملابس وأحذية ومجوهرات,"شرابات ليكرا للنساء بالوان متنوعة ومقاسات 38:41 من دايس - مجموعة من 3 قطع, أسود وأبيض وزهري, 38:41",79.00 جنيه,3.9 من 5 نجوم,63,https://www.amazon.eg//product-reviews/B0BXJM93YP/ref=zg_bs_g_fashion_d_sccl_25_cr/260-5101508-6680504
B09RQ21BNL,ملابس وأحذية ومجوهرات,ملابس رياضية- بنطلون لجينجز رياضي بخصر مرتفع مع جيوب للنساء,365.00 جنيه,4.2 من 5 نجوم,528,https://www.amazon.eg//product-reviews/B09RQ21BNL/ref=zg_bs_g_fashion_d_sccl_26_cr/260-5101508-6680504
B0BKFYTSVV,ملابس وأحذية ومجوهرات,اكياس تخزين احذية كبيرة من اينك، شنط احذية برباط مقاومة للغبار مع فتحة شفافة، منظمات محمولة مقاومة للماء للاستخدام اليومي والسفر، لون رمادي، تصميم كلاسيك، عدد 5 قطع,104.90 جنيه,4.0 من 5 نجوم,385,https://www.amazon.eg//product-reviews/B0BKFYTSVV/ref=zg_bs_g_fashion_d_sccl_27_cr/260-5101508-6680504
B0CZZGJQ1J,ملابس وأحذية ومجوهرات,حزام رجالي قايش,98.00 جنيه,4.7 من 5 نجوم,26,https://www.amazon.eg//product-reviews/B0CZZGJQ1J/ref=zg_bs_g_fashion_d_sccl_28_cr/260-5101508-6680504
B0CDTWSY86,ملابس وأحذية ومجوهرات,ملابس للأولاد من سيزر,199.00 جنيه,4.4 من 5 نجوم,2,https://www.amazon.eg//product-reviews/B0CDTWSY86/ref=zg_bs_g_fashion_d_sccl_29_cr/260-5101508-6680504
B0C5WP6JH3,ملابس وأحذية ومجوهرات,"بوكسر رجالي ايفري داي، متعدد الالوان - 5 قطع, متعدد الألوان, من قطونيل، قطن",299.00 جنيه,4.0 من 5 نجوم,275,https://www.amazon.eg//product-reviews/B0C5WP6JH3/ref=zg_bs_g_fashion_d_sccl_30_cr/260-5101508-6680504
B0C6B3CQMQ,منتجات الأطفال,أيزي كير مناديل مبللة للأطفال برائحة البابونج - ٧٢ منديل,13.00 جنيه,4.4 من 5 نجوم,247,https://www.amazon.ae//product-reviews/B0C6B3CQMQ/ref=zg_bs_g_baby-products_d_sccl_1_cr/258-6075983-8268319
B0BPHT7R3B,منتجات الأطفال,أيزي كير مناديل مبللة للأطفال برائحة جوز هند - ٧٢ منديل,13.00 جنيه,4.5 من 5 نجوم,250,https://www.amazon.ae//product-reviews/B0BPHT7R3B/ref=zg_bs_g_baby-products_d_sccl_2_cr/258-6075983-8268319
